time,speed,throttle,rpm,brake,gear,engine_temp,fuel_rate,GRA_FOC_ACTIVE
2024-01-01 00:56:50,49.87598971814172,77.84683399151851,2218.9507020301608,0,1,97.7621769020071,13.453616156635618,1
2024-01-01 00:56:51,53.95386016402454,6.981630148556195,3017.238191989758,0,5,87.41493999119822,5.614698035185769,1
2024-01-01 00:56:52,89.873299533071,55.66956708208532,2175.5145514465876,0,1,92.65199283221324,10.057071774013963,0
2024-01-01 00:56:53,47.51908042725215,24.787557232395073,2702.6789270902946,1,1,85.59956997709676,8.97387658174569,0
2024-01-01 00:56:54,51.748270755951914,24.344563402874474,3632.0415859897707,0,5,95.07777046224707,7.603681612436558,0
2024-01-01 00:56:55,57.79461864853725,99.07250552476052,2279.6092253451866,0,3,84.77947472955019,7.092806280805384,1
2024-01-01 00:56:56,72.61101723194324,75.67798069785374,2646.9815765469784,0,3,88.73060360280807,11.765325632735276,0
2024-01-01 00:56:57,63.117037610299704,83.69393582910502,3050.1418937433186,0,3,86.84695928017976,7.018978132782935,0
2024-01-01 00:56:58,40.610619792716065,57.198268534401265,3172.8208310725868,1,4,91.504868335209,11.321961174159776,1
2024-01-01 00:56:59,52.01747155309216,87.10142873937492,2650.4965864361075,0,5,85.58161148372564,8.897106269461865,0
2024-01-01 00:57:00,50.88968350181683,64.54905391663529,3550.80204811461,0,4,86.50441899477542,7.42612223653294,0
2024-01-01 00:57:01,58.84168432165431,94.61737047963453,3413.3166105493074,1,4,89.11813060265433,12.837150145381253,0
2024-01-01 00:57:02,66.38765487944744,28.133858604563677,3797.899623053192,1,4,87.77768402304936,8.638940380333446,0
2024-01-01 00:57:03,66.27308633831959,59.5319545782895,2942.878652957058,0,5,90.12332795915756,5.149480345729593,0
2024-01-01 00:57:04,33.359823689273966,69.01313479368922,2641.0268333805598,1,2,86.0197018185484,13.511452214081388,1
2024-01-01 00:57:05,75.95911481341284,39.29373050278067,2522.1575845915145,1,2,86.23100181463275,8.145277692840624,0
2024-01-01 00:57:06,63.78853268994935,87.97079824040533,3214.919262550554,0,3,89.80726967433591,13.2231233228872,0
2024-01-01 00:57:07,80.7679807139086,97.98031631041543,2735.990952032109,0,4,96.92199070473593,10.463337507313224,1
2024-01-01 00:57:08,66.66297490936007,49.37694913726616,2601.5811556234476,1,3,88.42817889261272,13.813264775996197,1
2024-01-01 00:57:09,76.51984436603644,39.06406548043391,2686.1989150282743,0,4,93.55420357985638,9.18067833622629,0
2024-01-01 00:57:10,66.9981796717519,47.19379285564587,2521.4166604130237,0,3,91.96748830949387,6.694754918499796,0
2024-01-01 00:57:11,80.19338634304123,85.27367457319316,3139.3147789339123,0,1,85.94107678335038,5.180069903296892,0
2024-01-01 00:57:12,67.83375954026668,64.54684255181677,2011.1917722191574,0,5,93.60513189057329,12.785306427411442,1
2024-01-01 00:57:13,58.53127130335644,4.477237251809507,3212.111404732474,1,4,89.50632060783714,12.792779569746804,0
2024-01-01 00:57:14,94.08652080670322,54.216991044571486,3473.584132282065,0,4,95.00465443893435,6.956208081464598,0
2024-01-01 00:57:15,73.33555683419839,1.7300122740969814,2593.3846032758915,0,4,102.9499181095425,14.554573274043968,1
2024-01-01 00:57:16,68.60616631506619,77.85353710034055,4345.425857724583,0,5,90.20668880445722,14.490902137239239,0
2024-01-01 00:57:17,40.85543375192496,32.83122735424637,3012.3349176837974,1,1,96.03348076147843,8.655000316274341,1
2024-01-01 00:57:18,40.675385738046934,47.200748211732936,1907.059911830078,0,2,95.2051568957985,6.475890414729747,0
2024-01-01 00:57:19,64.3907322321278,79.8678105907632,2803.1299655643306,1,5,87.80481180748832,7.838995865147381,0
2024-01-01 00:57:20,62.182817966523615,4.644881728576156,3043.859301455058,0,1,87.7037405162175,14.29308546126967,0
2024-01-01 00:57:21,50.78816152487526,15.854153559161045,3314.27728889915,0,3,83.40781315444332,11.094368958581525,0
2024-01-01 00:57:22,62.1147404941809,39.796037644511486,2819.7986331224074,0,4,95.72955631965347,14.143822979350833,1
2024-01-01 00:57:23,83.82940392065393,22.99251635455606,2291.9008070069267,0,4,85.53153015940106,5.2281801319719525,0
2024-01-01 00:57:24,70.43103711825448,33.79014257750631,2233.513567321402,0,2,87.04957700714328,14.909138528027812,0
2024-01-01 00:57:25,42.88487235370893,99.8174737892465,2542.48050037283,0,3,99.50547924866581,11.279947710595945,0
2024-01-01 00:57:26,58.32736759285584,82.54144375738107,2609.557246236866,0,1,87.43241533160207,6.857306087891245,1
2024-01-01 00:57:27,47.925502787211585,88.39018149601085,2205.51808457052,1,3,98.18671405039221,10.067756049618678,0
2024-01-01 00:57:28,54.18450125387158,93.70546335657754,2487.0307872274107,0,3,99.74855404184862,13.200965357628375,1
2024-01-01 00:57:29,53.79576501555536,34.093588031419564,3461.6209671075485,1,2,85.62053496537527,6.410869041301121,0
2024-01-01 00:57:30,52.83531626093992,29.70769577964727,4153.8888253861405,0,1,93.69389488394494,11.085922646805649,0
2024-01-01 00:57:31,41.17296942039908,23.40624925720749,3528.823199709674,0,2,92.3732962820636,11.935587084922261,0
2024-01-01 00:57:32,58.08517977722715,83.01169113081227,3914.1027603307684,0,1,93.96077336367853,9.12822869764305,0
2024-01-01 00:57:33,51.59088544729035,67.9551862285185,3681.8829277635887,0,5,95.84650575167906,10.416010191661016,0
2024-01-01 00:57:34,16.05826964996598,23.61719824828773,3583.191229878841,1,5,80.92131576945596,13.373414880900107,0
2024-01-01 00:57:35,90.79458036752494,37.69938292104549,2763.5426158598702,0,4,92.90859713871963,14.517595202748753,1
2024-01-01 00:57:36,76.33154481325008,50.67117639327983,3098.637614870863,0,2,93.46877102142363,10.54189509730658,0
2024-01-01 00:57:37,54.35548912612506,52.81400572737537,2705.5664602807847,0,5,87.58559930974496,12.026234668963536,0
2024-01-01 00:57:38,60.282285746108975,88.87277285517146,2846.624986366461,0,3,94.70928558144804,8.228061325522514,0
2024-01-01 00:57:39,42.42518479023657,38.05661329472163,3047.71697027061,0,3,96.18780330724603,8.34057665620557,0
2024-01-01 00:57:40,85.43584316716297,90.85240305005124,3499.4963061053186,0,5,87.57536476204659,13.884046462872108,1
2024-01-01 00:57:41,88.45933042159668,44.13675603197896,3296.3263670605866,0,2,83.49107323979513,5.986577466853092,0
2024-01-01 00:57:42,62.35040592369787,74.63726747923538,2886.719515889951,0,4,99.29170336344248,7.054877646838071,0
2024-01-01 00:57:43,75.35295966278017,93.02543199850561,3038.8771186241665,0,3,85.88126814980698,7.698940723643682,0
2024-01-01 00:57:44,62.62930168400886,90.75757039632664,3303.4245719354685,0,4,83.33120310019383,5.9435630581313825,0
2024-01-01 00:57:45,39.94911841686104,5.695286729568116,3467.1761066404847,1,3,90.99129003252928,11.676168021938466,0
2024-01-01 00:57:46,53.82264946554514,20.570429497656985,1936.7033857199583,0,1,78.67065120592615,14.062728749031262,0
2024-01-01 00:57:47,61.978919501579355,47.69054255322751,2245.827725270744,0,5,90.40353334994717,5.269949647621769,0
2024-01-01 00:57:48,53.181784218848335,43.15542899531073,3775.1173737575396,0,2,94.18303501395476,7.522943129234685,1
2024-01-01 00:57:49,56.72020083847446,64.0891664837207,2957.3913010482593,0,3,87.21004321479346,14.206120198270542,0
2024-01-01 00:57:50,58.62900663736328,94.47090508254122,2703.1463846431147,0,5,92.64784227785817,9.656310788512766,0
2024-01-01 00:57:51,58.78682253201808,11.240471127794882,2815.5503689517727,0,4,92.39999819037214,13.856302324200257,0
2024-01-01 00:57:52,60.783877357462245,45.185866513424045,2815.4062860964123,0,2,92.52874205798454,14.440391140831172,0
2024-01-01 00:57:53,44.09092400405099,19.241103788713932,3390.5564470670615,1,2,87.98184083106565,14.90936319158824,1
2024-01-01 00:57:54,49.244757763080955,89.41075983979475,2224.388524213463,0,5,90.1889518284137,8.957154650785913,1
2024-01-01 00:57:55,40.73123601450046,96.45801858016529,3017.344422547733,1,5,90.925276658916,8.42975604167436,0
2024-01-01 00:57:56,74.667233245293,47.87016818903501,3172.282410615283,0,5,90.36784679786668,12.48638330219348,0
2024-01-01 00:57:57,28.41529587239513,10.401029772814073,3277.3875415958523,0,1,89.17646959266143,10.945592594212629,0
2024-01-01 00:57:58,77.30385514975389,78.52946667226732,3156.004797347205,1,1,99.03087560427322,11.592036786482591,0
2024-01-01 00:57:59,80.79524095894266,69.7141350492399,3361.1343612198198,0,2,91.62293260647044,10.323628176399927,0
2024-01-01 00:58:00,55.46729119526068,35.46708266103104,2599.112694259181,0,5,92.07730619722119,10.141414938052298,0
2024-01-01 00:58:01,20.952943682590522,88.74074739689635,2340.738087372531,1,1,83.87866063009487,8.149679297010383,0
2024-01-01 00:58:02,54.580341570490646,97.58318897827071,4719.90311027536,0,2,101.50259007660114,10.956003736465629,0
2024-01-01 00:58:03,59.037237580667714,55.78538491301954,2789.1147207980343,0,3,94.39880111620792,7.6821511662885245,0
2024-01-01 00:58:04,44.8410267010663,56.57279113442924,2870.8818705418025,0,5,91.6701014318284,8.556588253305264,0
2024-01-01 00:58:05,52.27172409287636,29.751350511377783,3474.4880684025193,1,1,98.60219717338853,11.305944827087215,1
2024-01-01 00:58:06,82.95292798295027,58.45060359833142,4117.262504535969,0,2,84.10817526644894,11.366258033962659,1
2024-01-01 00:58:07,69.97390743452611,43.964232052484654,2618.830318145713,1,5,84.5032326247391,10.771169903311584,1
2024-01-01 00:58:08,46.1315382843285,30.219102692805187,2300.829312267332,0,2,95.28198243330422,11.747292606714474,0
2024-01-01 00:58:09,36.03601245606852,6.718519652390132,2130.492654445873,0,3,96.2878037119418,9.119134203906059,0
2024-01-01 00:58:10,55.094740235853436,25.270785970912492,4115.174355052048,0,2,80.73011461808353,10.943526390628609,1
2024-01-01 00:58:11,56.798148309743425,19.78546496776644,2273.325109477276,0,2,85.0633538968001,5.952860350677148,0
2024-01-01 00:58:12,67.44298781044975,54.204198455394895,2980.7108444391033,0,3,82.42923614094059,9.837243826914145,0
2024-01-01 00:58:13,51.97024931148512,60.16700217635938,2315.9006175699215,0,4,94.84168925698806,10.860443215887345,1
2024-01-01 00:58:14,67.67249363042792,60.85717243060165,1986.1508574291875,0,5,90.47849329368844,9.22206251960353,0
2024-01-01 00:58:15,89.02731060090343,38.81810010456791,2795.33725283442,0,3,92.29767071992634,5.169649671002542,0
2024-01-01 00:58:16,72.23251533666394,42.1229733685496,2343.5493335611877,1,3,84.80264420374205,12.010014428045324,0
2024-01-01 00:58:17,59.27867239003841,83.423842964064,2515.860102203681,0,5,91.31400162074893,9.554896877380617,0
2024-01-01 00:58:18,57.25274293420058,47.62328135171624,4404.273568192182,0,2,82.28427016692586,6.556935551729323,0
2024-01-01 00:58:19,54.64990298730193,98.77733321371224,3297.427272920682,0,1,94.1253899157262,14.725176502564617,0
2024-01-01 00:58:20,77.70961368678218,43.96172300088649,3652.0286636877922,0,5,98.99541240755852,14.424138907814367,0
2024-01-01 00:58:21,50.59029831073046,64.9580944617839,3577.261693994477,0,3,78.65651258753688,6.586863826021068,1
2024-01-01 00:58:22,60.678340634999735,5.03629989933958,2929.3973538446826,0,2,96.89238454084621,12.072068290006477,0
2024-01-01 00:58:23,60.76796852821628,65.33399244188108,2692.197148435663,0,4,89.50882574660838,10.175152249448598,0
2024-01-01 00:58:24,52.47323710782702,85.1426394415006,3174.2542283027815,0,2,91.77447265824699,7.892967534839993,0
2024-01-01 00:58:25,39.41301678173849,94.24578385332963,3117.915538952746,1,1,88.07892136762376,11.843719143870324,0
2024-01-01 00:58:26,64.84461755426503,99.73206116397705,2601.8362079842846,0,2,84.66570282170247,9.478259532136454,0
2024-01-01 00:58:27,59.08494042216925,28.21786456492331,3090.8934813268024,1,1,98.37118768058474,13.985068583831982,0
2024-01-01 00:58:28,67.50360704154855,57.537006482571684,2505.5692053125954,0,4,86.87088978101819,12.036330762948442,1
2024-01-01 00:58:29,51.99599540341249,45.071798553214734,2879.979448551412,0,4,97.71029647575223,10.075858014705872,0
2024-01-01 00:58:30,78.31231948219572,56.3817480575171,2765.3015678378642,0,2,93.9979869243987,9.518842438751204,0
2024-01-01 00:58:31,46.848393281822325,15.745295718984664,2111.7891851759546,0,5,88.84438877442523,5.315757131909699,0
2024-01-01 00:58:32,85.68060426026838,85.61495725959415,1354.189250821481,0,5,98.56935658101438,6.608547259591491,0
2024-01-01 00:58:33,33.78545235257607,90.95689433445877,2342.6557250422106,0,5,89.80509045845207,5.450765542740557,1
2024-01-01 00:58:34,66.52155096835337,44.966166311292255,4262.873265210411,0,4,96.61095297053564,5.634295973260441,1
2024-01-01 00:58:35,67.13146023789935,28.042986157357685,2783.2227525742906,1,1,96.2843499705042,5.670922986840572,0
2024-01-01 00:58:36,48.06664398088677,14.083342765301232,3543.177712627483,0,3,83.69596932255503,5.140823340853258,0
2024-01-01 00:58:37,66.36590906791518,68.37648247778044,1512.8883998346494,0,2,86.1577026701443,12.91346356456964,0
2024-01-01 00:58:38,79.19278004640239,31.22318396207352,2294.1997524249705,0,1,89.03709194756138,9.785716375039412,0
2024-01-01 00:58:39,26.74771740968903,90.95385699133887,2051.8572678463547,0,3,89.14234302220336,12.491476724042396,0
2024-01-01 00:58:40,67.54117211236222,67.101247484487,2858.3899929390195,1,4,92.31070180346902,6.677244070094885,1
2024-01-01 00:58:41,22.600937695048835,64.56853251742407,4695.3688363746705,0,3,81.46734636368768,13.412142931023507,0
2024-01-01 00:58:42,45.51502794715188,55.94021158982409,3322.1672602595427,0,4,89.78913438125662,5.941071894101464,1
2024-01-01 00:58:43,84.43749547351418,4.577633942872561,4186.9287732946605,0,4,92.78216091618913,8.220631757542725,0
2024-01-01 00:58:44,51.27326949911919,93.1922435685587,2821.8942906200355,1,1,94.34021764784718,8.70703155363781,0
2024-01-01 00:58:45,42.39180053386541,62.793749329946,3955.4085616985503,0,5,87.10806942220881,7.357309800300042,0
2024-01-01 00:58:46,57.03093406522977,99.40619833831104,4451.279694678024,0,5,84.91401120029774,6.373036629618372,0
2024-01-01 00:58:47,91.01859507245328,53.735640477288705,2923.4416535126793,0,1,88.37849062002864,11.280848429382406,0
2024-01-01 00:58:48,32.52476629190961,71.0110891906213,2622.5147021408447,0,2,92.74041266120393,5.084892488938976,0
2024-01-01 00:58:49,44.230351325409835,5.620955786622217,2077.532344106893,0,4,84.01991960451905,12.916372315612232,0
2024-01-01 00:58:50,82.4614752476944,63.17361768234109,2783.6578189961215,1,2,88.62257329383945,5.423208279842736,1
2024-01-01 00:58:51,87.86553515306599,76.46496115903572,3057.327672640554,1,4,87.75749449073025,14.64047335762489,0
2024-01-01 00:58:52,58.44853163564574,77.85142948525574,4421.6675321444045,0,4,82.32949000694164,13.682790313314285,0
2024-01-01 00:58:53,41.41420946210036,77.01116522302854,2093.5182181327395,0,5,82.09886621148668,9.145590353459731,1
2024-01-01 00:58:54,91.43765252713739,22.628262729366767,3041.7633255878845,0,5,97.454443584699,6.4270705733954205,1
2024-01-01 00:58:55,83.91663587623795,97.53984776052259,1729.9843150272682,0,4,94.06670939773423,13.706360820000283,1
2024-01-01 00:58:56,70.18420481643349,99.51821206249387,2701.2660198130025,0,5,95.06164499013832,11.441482540293695,0
2024-01-01 00:58:57,47.8139647659387,7.559587516160127,3217.976750188413,0,5,88.30502705842915,10.047769198779957,0
2024-01-01 00:58:58,59.26455988742945,93.64464228117572,3358.8082068819904,0,3,90.73916510044093,8.194074289005147,1
2024-01-01 00:58:59,57.59459878432754,28.944919430436933,3412.3161557493454,0,3,92.87357401410482,10.61282878217331,0
2024-01-01 00:59:00,64.96276956923367,68.92840817509648,3278.1828230207916,0,4,97.8832375762523,9.151440046162566,0
2024-01-01 00:59:01,81.76502157197004,33.81109207361321,3406.295358067369,0,5,91.96101190862338,9.653664814430892,0
2024-01-01 00:59:02,73.19125561706105,96.77543233731215,3032.0173903018645,0,3,86.65729271384043,13.454520921613856,0
2024-01-01 00:59:03,43.83935884522863,10.150385830353548,2266.4935858077197,0,2,93.3130909289078,14.524713006071439,0
2024-01-01 00:59:04,80.64744675029307,49.774681695637604,1703.8401254239607,1,4,75.82399365040361,14.62684900252804,1
2024-01-01 00:59:05,64.69698210019733,42.80477919420746,2617.3185247839483,0,4,85.56922752722573,14.079341807915288,0
2024-01-01 00:59:06,70.30598693788374,32.60234522779849,2905.769196855739,0,2,90.52782647641577,13.0226251160971,0
2024-01-01 00:59:07,81.99811288917904,64.55339908801486,3877.752258022836,1,4,93.2244220855484,9.536570886293692,1
2024-01-01 00:59:08,43.32629625729673,13.105574342166747,2929.578827390669,1,5,93.47535423107034,5.882435435846202,0
2024-01-01 00:59:09,59.462616319403054,71.6662418133697,2862.401676048315,0,3,88.00567447092973,11.30611558712985,0
2024-01-01 00:59:10,52.028181729611774,98.05921238047873,3269.8689887892456,0,1,89.34066486456128,9.0202417564943,0
2024-01-01 00:59:11,36.48210861951816,80.45587144686301,2810.9916087841584,0,3,88.36285777247576,11.8705493602985,0
2024-01-01 00:59:12,65.2006496640738,86.00167529095454,3567.379399262857,0,2,93.4475102959336,7.20785056684192,1
2024-01-01 00:59:13,97.67334827376635,35.96367431790025,4385.533532868714,0,1,92.6568340742517,12.647299389891245,1
2024-01-01 00:59:14,32.39883383241371,32.48866064812187,4533.54985994749,0,5,89.5280544436689,6.706586918965629,0
2024-01-01 00:59:15,59.51579083425794,51.70483546901332,3067.9284390711423,1,5,86.83018653619288,13.085745690544488,1
2024-01-01 00:59:16,69.60814402612161,4.572661476227269,3235.8246552868136,0,3,91.94521296429515,14.117083341703584,0
2024-01-01 00:59:17,61.84617302484272,94.53581344565326,4105.199284261438,0,4,90.48082235776832,14.003088351095402,0
2024-01-01 00:59:18,58.303079212263896,14.37851730161922,2895.0265839726103,0,4,97.54057728589389,8.465992015734873,0
2024-01-01 00:59:19,40.51175454831264,90.30130391680925,3475.4344993469253,0,2,89.76149161778027,8.898114658085557,0
2024-01-01 00:59:20,63.49180114410245,8.35822220003557,2205.387909219922,0,4,88.92426704055796,13.381051849331376,0
